79,3556,1
79,3557,1
79,3558,1
79,3559,5
79,3560,5
79,3561,5
79,3562,1
79,537,1
79,3563,5
79,925,1
79,3564,5
79,3565,1
79,3566,1
79,3567,1
79,3568,10
79,962,1
80,3569,1
80,252,1
80,3570,3
80,1582,5
80,3571,1
80,3572,1
80,2535,2
80,3573,1
80,3574,3
80,1046,2
80,3575,2
80,3576,2
80,3577,1
80,3578,1
80,3579,1
80,3580,1
80,1523,2
80,1072,3
80,2827,18
80,3581,2
80,3582,1
80,3583,1
80,1495,1
80,3584,1
80,3585,1
80,3586,3
80,3587,1
80,3588,2
80,3589,1
80,3590,1
80,3591,1
80,3592,2
80,3593,3
80,2705,1
80,3594,2
80,3595,1
80,3596,2
80,3597,3
80,3598,1
80,3599,5
80,3600,1
80,3601,1
80,3602,1
80,3603,2
80,3604,1
80,3605,1
80,3606,1
80,3607,2
80,1245,1
80,3608,3
80,3609,1
80,3610,1
80,3611,3
80,3612,2
80,3613,1
80,1805,3
80,3614,1
80,3615,1
80,3616,1
80,3617,11
80,3618,3
80,3619,1
80,3620,4
80,3621,1
80,3622,1
80,2013,4
80,3623,1
80,3624,4
80,3625,1
80,3626,1
80,3627,1
80,3628,3
80,3629,14
80,3630,1
80,3631,1
80,3632,8
80,3633,2
80,3634,1
80,3635,1
80,3636,2
80,3637,2
80,3638,2
81,1703,4
81,3639,1
81,3640,3
81,3641,1
81,3642,1
81,3643,21
81,3492,1
81,156,7
81,3644,1
81,3645,1
81,3646,3
81,3647,1
81,3648,1
81,3649,5
81,3650,6
81,1721,2
81,23,7
81,2175,1
81,3651,1
81,3652,4
81,3653,1
81,3654,1
81,3655,1
81,2836,2
81,3656,16
81,1007,1
81,3657,3
81,3658,1
81,3659,9
81,3660,1
81,3661,1
81,3662,1
81,3230,19
81,3663,12
81,3664,1
81,3665,1
81,3666,1
81,3667,1
81,3668,4
81,3669,13
81,3670,1
81,3671,1
81,3672,1
81,2424,4
81,3673,1
81,2760,1
81,3674,2
81,3675,1
81,3676,1
81,3677,2
81,1334,5
81,3678,2
81,3679,4
81,3680,3
81,3681,1
81,3682,1
81,1342,6
81,3683,1
81,3684,6
81,3685,1
81,3686,2
81,3687,5
81,3688,4
81,3689,2
81,3690,3
81,1363,5
81,3691,13
81,1369,4
81,3692,1
81,3693,1
81,3694,2
81,3695,1
82,200,6
82,201,3
82,203,4
82,23,6
82,232,1
82,518,1
82,215,4
82,219,6
82,3472,1
82,223,2
82,225,1
82,3696,1
83,3697,7
83,3698,1
83,3699,1
83,3700,1
83,3701,1
83,3702,6
83,2774,1
83,3349,1
83,3703,1
83,567,1
83,366,6
83,3704,2
83,3705,2
83,3706,1
83,3707,3
83,3352,2
83,3708,1
83,3709,1
83,367,1
83,3710,1
83,572,1
83,3711,2
83,3712,1
83,3713,1
83,3714,1
83,3715,1
83,3716,1
83,3717,1
83,3718,1
83,3719,1
83,3356,1
83,3720,1
83,3721,4
83,3722,1
83,3723,1
83,3724,1
83,3725,1
83,3726,4
83,3727,1
83,3728,2
83,3729,4
83,3730,2
83,3365,6
83,3731,4
83,3368,1
83,3732,1
83,3733,1
83,2595,1
83,3734,2
83,3735,1
83,3736,1
83,1083,1
83,3737,6
83,3738,1
83,3739,1
83,3740,1
83,3741,1
83,3742,1
83,3743,3
83,3744,1
83,3745,1
83,2838,1
83,3746,2
83,3378,2
83,3747,1
83,2088,1
83,3748,1
83,3749,1
83,3750,5
83,3751,1
83,3752,1
83,3753,3
83,3754,1
83,3755,1
83,3380,1
83,688,1
83,3756,1
83,3757,1
83,3758,1
83,3759,2
83,3760,12
83,3761,1
83,3762,2
83,3763,10
83,3764,13
83,3765,14
83,3766,4
83,3767,1
83,3768,2
83,3769,1
83,711,1
83,712,2
83,3770,1
83,3771,1
83,3772,2
83,3773,1
83,3774,3
83,2892,1
83,3775,1
83,742,1
83,3776,1
83,3777,1
83,3778,1
83,3779,1
83,3780,1
83,3781,1
83,3782,1
83,762,1
83,3783,1
83,3784,1
83,3785,1
83,3786,1
83,3787,1
83,3788,3
83,3789,1
83,3790,1
83,3791,1
83,3792,1
83,3793,1
83,3794,5
83,785,3
83,3389,3
83,3795,2
83,3796,1
83,3797,2
83,3798,1
83,3799,9
83,3800,2
83,3801,1
83,3802,1
83,3803,1
83,3804,1
83,2922,2
83,3805,1
83,3806,1
83,3807,1
83,3808,2
83,3809,2
83,3810,4
83,3811,1
83,3812,2
83,3813,9
83,3814,1
83,3815,1
83,828,1
83,3816,1
83,3817,1
83,3050,1
83,3818,3
83,3819,1
83,3400,1
83,3820,2
83,2946,1
83,3821,1
83,3822,1
83,3823,1
83,3824,1
83,3825,1
83,3826,1
83,3827,4
83,855,1
83,3828,1
83,2955,1
83,3829,1
83,3830,1
83,3831,1
83,3832,1
83,3833,1
83,3834,1
83,3835,12
83,3836,2
83,3837,1
83,3838,1
83,3839,4
83,3840,1
83,3841,1
83,879,1
83,3842,1
83,2342,1
83,2655,1
83,2981,2
83,3843,1
83,1187,1
83,885,1
83,3844,4
83,3845,1
83,3846,4
83,3847,1
83,3848,2
83,3849,1
83,3850,2
83,3851,5
83,3852,1
83,3410,1
83,3853,4
83,3854,1
83,3855,1
83,3856,5
83,3857,1
83,3009,3
83,3858,2
83,3859,1
83,3411,1
83,177,4
83,3860,2
83,3861,1
83,3862,1
83,3863,1
83,3864,3
83,948,1
83,3865,1
83,3866,1
83,3867,1
83,950,1
83,2656,1
83,3868,1
83,3869,1
83,3870,1
83,3871,2
83,3567,3
83,3872,1
83,3419,1
83,3873,1
83,2657,1
83,3874,18
83,3568,1
84,3875,1
84,3876,1
84,3877,1
84,3878,1
84,3879,1
84,3880,1
84,3881,1
84,3882,1
84,2480,2
84,3883,1
84,1775,1
84,2484,1
84,3884,1
84,3885,1
84,3886,1
85,3887,5
85,3888,5
85,3889,10
85,3890,5
85,3275,1
85,200,69
85,1707,1
85,3891,1
85,3276,1
85,3892,10
85,500,5
85,378,10
85,3893,5
85,3894,5
85,207,1
85,3540,15
85,3895,2
85,3896,10
85,3897,1
85,2836,10
85,3898,2
85,411,5
85,3899,5
85,3900,15
85,2355,1
85,3901,1
85,3902,1
85,3903,1
85,2880,10
85,3233,1
85,3904,26
85,46,9
85,3905,1
85,3906,5
85,3907,1
85,3908,5
85,3909,11
85,524,5
85,1825,43
85,3910,5
85,3911,32
85,3912,5
85,3913,1
85,1342,3
85,3298,1
85,528,5
85,219,11
85,2969,5
85,3170,1
85,223,1
85,3476,1
85,3914,10
85,1363,1
85,3915,1
85,3916,5
85,3917,5
85,196,5
85,3918,1
85,3211,5
85,3919,1
85,3920,6
85,1814,5
85,3921,2
85,3021,5
85,3922,5
85,3923,10
86,3924,2
86,3925,1
86,3926,2
86,3927,1
86,3928,1
86,3929,1
86,3930,10
86,3931,15
86,3932,1
86,3218,1
86,3933,1
86,3934,1
86,3935,1
86,3936,1
86,3937,11
86,3938,1
86,3939,1
86,3940,1
86,3941,1
86,3942,1
86,3943,1
86,3944,1
86,3945,1
86,3946,1
86,3947,1
86,3948,1
86,3949,1
86,3950,1
86,3951,1
86,3952,1
86,3953,1
86,512,3
86,3954,1
86,3955,1
86,3956,2
86,1312,1
86,3957,1
86,3958,1
86,3959,1
86,3960,1
86,3961,1
86,3962,1
86,3963,1
86,3964,1
86,3965,2
86,3966,1
86,3967,1
86,3968,1
86,3969,1
86,3970,3
86,3971,1
86,3972,2
86,3973,1
86,3974,1
86,3975,1
86,3976,1
86,3977,1
86,3978,1
86,3979,1
86,3980,1
86,3981,1
86,3982,1
86,3983,1
86,3984,1
86,3985,1
86,1808,1
86,3986,1
86,3987,1
86,3988,1
86,3989,1
86,3990,1
86,3991,2
86,3992,3
86,3993,1
86,3994,1
86,3995,3
86,3996,1
86,3997,1
86,3998,1
86,3999,2
86,4000,12
87,2056,1
87,1704,1
87,365,1
87,498,1
87,4001,1
87,4002,1
87,4003,1
87,184,1
87,3493,1
87,4004,1
87,4005,1
87,2662,3
87,23,3
87,397,1
87,4006,1
87,4007,1
87,4008,1
87,4009,1
87,1732,1
87,411,8
87,4010,1
87,4011,1
87,1458,1
87,232,1
87,4012,1
87,4013,1
87,4014,1
87,2878,1
87,47,1
87,3599,2
87,4015,1
87,4016,1
87,519,2
87,4017,1
87,215,1
87,4018,1
87,4019,1
87,4020,1
87,1244,1
87,4021,3
87,863,1
87,4022,1
87,4023,1
87,220,3
87,236,3
87,470,8
87,222,1
87,4024,1
87,4025,1
87,1363,1
87,225,1
87,2127,1
87,94,1
87,4026,1
87,4027,1
87,1783,1
87,4028,1
87,952,1
87,4029,1
88,201,1
88,23,1
88,4030,1
88,214,1
88,215,1
88,4031,1
88,4032,1
88,4033,1
88,4034,1
88,4035,1
89,4036,5
89,4037,5
89,380,5
89,4038,5
89,4039,5
89,4040,5
89,1434,2
89,4041,5
89,4042,5
89,4043,5
89,2150,5
89,3558,5
89,4044,1
90,4045,1
90,4046,2
90,4047,1
90,4048,1
90,4049,1
90,4050,5
90,4051,8
90,1819,1
90,4052,11
90,4053,2
90,4054,1
90,4055,4
90,4056,1
90,4057,1
90,4058,1
90,4059,2
90,4060,4
90,4061,1
90,4062,1
90,4063,1
90,4064,2
90,4065,6
91,4066,1
91,1019,1
91,4067,1
91,4068,1
91,4069,5
91,4070,2
91,4071,1
91,4072,5
91,4073,1
91,2494,1
91,380,1
91,4074,1
91,4075,2
91,4076,2
91,4077,1
91,4078,1
91,4079,5
91,634,1
91,4080,1
91,4081,1
91,4082,1
91,4009,1
91,4083,1
91,4084,5
91,410,2
91,4085,1
91,4086,2
91,1112,1
91,4087,1
91,2499,1
91,2600,6
91,2869,1
91,4088,1
91,4089,1
91,4090,1
91,4091,1
91,4092,1
91,4093,1
91,4094,5
91,4095,1
91,4096,1
91,4097,5
91,4098,1
91,4099,1
91,2617,1
91,4100,5
91,4101,2
91,4102,1
91,2506,1
91,1161,1
91,2508,1
91,4103,1
91,4104,1
91,4105,16
91,2955,3
91,4106,1
91,2964,2
91,875,1
91,4107,1
91,4108,1
91,4109,1
91,4110,5
91,4111,1
91,4112,1
91,4113,5
91,4114,1
91,4115,1
91,4116,1
91,4117,1
91,4118,1
91,4119,1
91,4120,1
92,4121,6
92,4122,2
92,4123,3
92,4124,28
92,4125,3
92,4126,15
92,4127,10
92,4128,5
92,4129,2
92,4130,3
92,4131,8
92,4132,5
92,4133,6
92,3493,1
92,4134,1
92,4135,11
92,4136,1
92,4137,1
92,4138,4
92,4139,7
92,4140,1
92,4141,2
92,4142,1
92,4143,8
92,4144,6
92,4145,3
92,38,2
92,4146,6
92,4147,3
92,4148,2
92,4149,1
92,4150,33
92,4151,45
92,4015,4
92,4152,2
92,4153,1
92,1150,2
92,4154,4
92,4155,1
92,4156,1
92,4157,6
92,4158,1
92,4159,1
92,4160,3
92,4161,13
92,4162,2
92,4163,10
92,4164,1
92,4165,15
92,4166,4
92,4167,15
92,4168,1
92,4169,4
92,4170,2
92,4171,6
